order_id,product_id,quantity,unit_price,line_total,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,customer_name,customer_segment,area,pincode,year,month,month_name,day_of_week,quarter,is_weekend,month_str
985347383,440875,2,275.03,550.06,50080663,2024-05-22 19:09:02,2024-05-22 19:23:02,2024-05-22 19:24:02,On Time,4860.53,UPI,85773,3020,Baby Wipes,Baby Care,Loyal Inc,275.03,392.9,30.0,365,15,80,Adweta Bumb,Inactive,Morbi,585542,2024,5,May,2,2,0,2024-05
5932091553,9436,2,88.43,176.86,80571942,2024-10-22 11:07:22,2024-10-22 11:26:22,2024-10-22 11:36:22,Slightly Delayed,1269.18,Card,14918,5812,Toothpaste,Personal Care,Naidu PLC,88.43,136.05,35.0,365,19,76,Mohammed Magar,Regular,Kishanganj,140451,2024,10,Oct,1,4,0,2024-10
69932727,753354,3,423.56,1270.68,83236183,2024-08-28 16:10:09,2024-08-28 16:25:09,2024-08-28 16:20:09,On Time,2192.28,Wallet,15976,6580,Shampoo,Personal Care,Sant-Mahajan,423.56,651.63,35.0,365,20,52,Zayan Kalla,New,Panihati,760694,2024,8,Aug,2,3,0,2024-08
2715027145,677542,3,212.61,637.83,26903313,2024-05-25 03:48:02,2024-05-25 04:07:02,2024-05-25 04:13:02,Slightly Delayed,1301.38,Cash,81723,3804,Toilet Cleaner,Household Care,Thaman-Lanka,212.61,283.48,25.0,365,10,52,Chandresh Sandal,Regular,Bhimavaram,460961,2024,5,May,5,2,1,2024-05
5234261944,291238,1,746.03,746.03,18113428,2023-06-30 20:23:31,2023-06-30 20:35:31,2023-06-30 20:38:31,On Time,3315.64,Wallet,42968,5423,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra",746.03,1147.74,35.0,90,16,68,Dominic Goda,Regular,Rajkot,803574,2023,6,Jun,4,2,0,2023-06
2818967815,56589,2,517.77,1035.54,74212242,2024-04-08 21:17:51,2024-04-08 21:35:51,2024-04-08 22:05:51,Significantly Delayed,1612.04,Cash,39675,1934,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85,Netra Kaul,Premium,Allahabad,725534,2024,4,Apr,0,2,0,2024-04
1598213217,51036,3,931.61,2794.83,37947202,2023-08-09 12:40:16,2023-08-09 12:53:16,2023-08-09 12:49:16,On Time,4755.76,Wallet,41761,1657,Baby Food,Baby Care,Karnik PLC,931.61,1330.87,30.0,365,12,86,Eta Srinivasan,Regular,Nandyal,87344,2023,8,Aug,2,3,0,2023-08
9087747856,256783,2,906.54,1813.08,31681710,2024-05-28 19:41:00,2024-05-28 20:01:00,2024-05-28 20:08:00,Slightly Delayed,530.85,Cash,35148,216,Pet Treats,Pet Care,"Basu, Thakur and Rege",906.54,1394.68,35.0,365,16,98,Udant Prabhakar,Regular,Panchkula,728463,2024,5,May,1,2,0,2024-05
9606925547,89084,1,598.83,598.83,45659330,2024-03-10 20:52:16,2024-03-10 21:02:16,2024-03-10 21:02:16,On Time,1293.2,UPI,22049,4719,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",598.83,748.54,20.0,7,27,74,Jackson Sandal,New,Gwalior,236335,2024,3,Mar,6,1,1,2024-03
9866554851,561860,1,874.78,874.78,63793401,2023-07-03 09:17:58,2023-07-03 09:29:58,2023-07-03 09:26:58,On Time,3641.7,Wallet,82357,8277,Orange Juice,Cold Drinks & Juices,Gupta Ltd,874.78,1249.69,30.0,180,21,90,Frado Ramakrishnan,Regular,Kavali,308708,2023,7,Jul,0,3,0,2023-07
3719294769,784827,1,274.25,274.25,64316806,2024-08-27 16:53:31,2024-08-27 17:09:31,2024-08-27 17:14:31,On Time,951.43,UPI,918,4799,Baby Wipes,Baby Care,Balakrishnan Ltd,274.25,391.79,30.0,365,26,77,Yadavi Bhagat,Regular,Karnal,930174,2024,8,Aug,1,3,0,2024-08
3576529840,606256,2,369.28,738.56,13383642,2024-07-15 11:21:51,2024-07-15 11:31:51,2024-07-15 11:37:51,Slightly Delayed,1697.53,UPI,40696,6837,Frozen Biryani,Instant & Frozen Food,Agate Ltd,369.28,615.47,40.0,180,16,57,Xavier Kashyap,Regular,Mumbai,385101,2024,7,Jul,0,3,0,2024-07
5478986113,567671,1,418.48,418.48,72089140,2023-04-16 00:26:28,2023-04-16 00:40:28,2023-04-16 00:49:28,Slightly Delayed,4538.48,UPI,64855,3960,Biscuits,Snacks & Munchies,Nagar LLC,418.48,643.82,35.0,90,12,90,Kritika Kalla,Regular,Kamarhati,462353,2023,4,Apr,6,2,1,2023-04
6724582316,324809,3,608.0,1824.0,14991661,2023-10-28 23:59:05,2023-10-29 00:16:05,2023-10-29 00:11:05,On Time,22.14,Card,87179,3813,Bread,Dairy & Breakfast,Sidhu PLC,608.0,760.0,20.0,7,26,76,Logan Nigam,New,Chandrapur,865476,2023,10,Oct,5,4,1,2023-10
4391559649,123983,2,785.67,1571.34,60904312,2023-06-25 00:05:02,2023-06-25 00:15:02,2023-06-25 00:11:02,On Time,2595.1,Wallet,86088,513,Cough Syrup,Pharmacy,Kurian-Chhabra,785.67,982.09,20.0,365,25,72,Jagdish Badami,Regular,Mumbai,503282,2023,6,Jun,6,2,1,2023-06
9530258400,613942,3,545.0,1635.0,84850688,2023-10-24 23:09:56,2023-10-24 23:20:56,2023-10-24 23:21:56,On Time,3087.68,UPI,36249,9233,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.46,35.0,365,28,72,Atharv Nagar,Inactive,Barasat,244403,2023,10,Oct,1,4,0,2023-10
609162117,287070,2,443.17,886.34,85233498,2023-09-23 16:00:38,2023-09-23 16:14:38,2023-09-23 16:33:38,Significantly Delayed,3723.26,Cash,81927,6939,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal",443.17,521.38,15.0,365,20,93,Arin Chad,New,Bijapur,369390,2023,9,Sep,5,3,1,2023-09
755143077,818522,2,96.09,192.18,6856445,2023-07-31 08:28:13,2023-07-31 08:43:13,2023-07-31 08:43:13,On Time,3152.22,Cash,18005,2140,Cheese,Dairy & Breakfast,Hora-Roy,96.09,120.11,20.0,7,12,90,Meghana Mangal,New,Darbhanga,833987,2023,7,Jul,0,3,0,2023-07
5239439928,851978,3,715.72,2147.16,67908555,2023-08-25 08:26:08,2023-08-25 08:46:08,2023-08-25 08:56:08,Slightly Delayed,3988.72,Card,25997,9825,Vitamins,Pharmacy,Parsa-Bala,715.72,894.65,20.0,365,28,92,Brinda Bahl,New,Chittoor,757455,2023,8,Aug,4,3,0,2023-08
1328248068,602241,1,976.55,976.55,51556553,2024-05-14 00:59:20,2024-05-14 01:16:20,2024-05-14 01:29:20,Slightly Delayed,1817.16,Cash,27695,2255,Nuts,Snacks & Munchies,Bahl-Pau,976.55,1502.38,35.0,90,12,75,Hitesh Bakshi,Premium,Noida,187126,2024,5,May,1,2,0,2024-05
1440606577,992178,1,632.43,632.43,76917159,2024-04-30 12:42:45,2024-04-30 13:01:45,2024-04-30 13:06:45,On Time,2092.55,Wallet,10954,9846,Pain Reliever,Pharmacy,Basu and Sons,632.43,790.54,20.0,365,16,89,Hiral Arya,Premium,Ludhiana,591173,2024,4,Apr,1,2,0,2024-04
8884389971,945635,1,778.9,778.9,95858939,2024-08-18 17:30:59,2024-08-18 17:40:59,2024-08-18 17:38:59,On Time,1889.4,UPI,82326,6568,Pulses,Grocery & Staples,Balasubramanian PLC,778.9,916.35,15.0,365,16,59,Chakrika Shroff,Regular,Raiganj,353023,2024,8,Aug,6,3,1,2024-08
7307977336,672059,2,672.73,1345.46,95858939,2023-09-02 08:47:10,2023-09-02 09:01:10,2023-09-02 08:57:10,On Time,939.2,Cash,93785,4666,Toothpaste,Personal Care,Kaur-Gola,672.73,1034.97,35.0,365,25,81,Chakrika Shroff,Regular,Raiganj,353023,2023,9,Sep,5,3,1,2023-09
5953535252,871592,2,870.29,1740.58,79630614,2024-06-08 18:58:00,2024-06-08 19:11:00,2024-06-08 19:07:00,On Time,1693.84,UPI,18950,6004,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",870.29,1160.39,25.0,3,25,50,Nikita Misra,Regular,Sasaram,880263,2024,6,Jun,5,2,1,2024-06
6133025410,291238,3,746.03,2238.09,6061349,2023-09-09 09:06:23,2023-09-09 09:19:23,2023-09-09 09:22:23,On Time,3478.04,Cash,11126,8516,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra",746.03,1147.74,35.0,90,16,68,Gautami Trivedi,Regular,Haldia,987109,2023,9,Sep,5,3,1,2023-09
798088726,949818,2,483.05,966.1,89699655,2023-09-07 07:57:54,2023-09-07 08:10:54,2023-09-07 08:16:54,Slightly Delayed,3022.46,Cash,53764,2013,Biscuits,Snacks & Munchies,Yohannan Inc,483.05,743.15,35.0,90,21,76,Om Chadha,Inactive,Darbhanga,340363,2023,9,Sep,3,3,0,2023-09
3372412988,435929,3,856.89,2570.67,89036169,2024-01-22 20:01:10,2024-01-22 20:12:10,2024-01-22 20:10:10,On Time,3759.52,UPI,56993,6810,Toilet Cleaner,Household Care,Memon Ltd,856.89,1142.52,25.0,365,13,71,Kashvi Chaudhuri,Inactive,Deoghar,856727,2024,1,Jan,0,1,0,2024-01
4910060567,385113,3,816.38,2449.14,24323106,2023-04-02 10:43:26,2023-04-02 11:02:26,2023-04-02 10:58:26,On Time,3151.21,UPI,19589,9462,Lotion,Personal Care,"Sampath, Mane and Mody",816.38,1255.97,35.0,365,21,50,Faras Edwin,Inactive,Amaravati,840367,2023,4,Apr,6,2,1,2023-04
8708211566,937542,1,97.04,97.04,38420886,2023-04-30 20:23:35,2023-04-30 20:37:35,2023-04-30 20:48:35,Slightly Delayed,2544.23,Cash,4219,3772,Wheat Flour,Grocery & Staples,Khurana and Sons,97.04,114.16,15.0,365,28,93,Nidra Date,New,Sonipat,695663,2023,4,Apr,6,2,1,2023-04
2126853184,89084,3,598.83,1796.4900000000002,92509376,2024-10-15 20:53:48,2024-10-15 21:05:48,2024-10-15 21:14:48,Slightly Delayed,2444.79,Cash,9528,8086,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",598.83,748.54,20.0,7,27,74,Sudiksha Dutta,Regular,Jehanabad,260252,2024,10,Oct,1,4,0,2024-10
4390795259,848226,2,209.59,419.18,66932104,2023-09-20 09:46:52,2023-09-20 09:59:52,2023-09-20 09:55:52,On Time,923.84,UPI,28675,1417,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,Chakradhar Dhawan,Premium,Shahjahanpur,219750,2023,9,Sep,2,3,0,2023-09
9030686359,747801,1,277.76,277.76,5961261,2023-05-01 23:02:00,2023-05-01 23:12:00,2023-05-01 23:16:00,On Time,2386.48,Card,24142,3717,Toilet Cleaner,Household Care,Saha-Vora,277.76,370.35,25.0,365,23,71,Vrishti Memon,Premium,Varanasi,113744,2023,5,May,0,2,0,2023-05
8565611606,647462,2,326.42,652.84,85854265,2024-02-01 04:19:46,2024-02-01 04:29:46,2024-02-01 04:54:46,Significantly Delayed,1156.45,Card,37301,2415,Lotion,Personal Care,"Balan, Samra and Sekhon",326.42,502.18,35.0,365,22,64,Vasatika Naidu,Premium,Vijayanagaram,772253,2024,2,Feb,3,1,0,2024-02
6782020758,555121,2,354.91,709.82,23380116,2023-11-30 06:23:19,2023-11-30 06:36:19,2023-11-30 06:40:19,On Time,1979.99,Cash,83133,7482,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",354.91,473.21,25.0,3,30,67,Neelima Mody,New,Jehanabad,616737,2023,11,Nov,3,4,0,2023-11
561884159,903336,2,551.88,1103.76,84066402,2023-09-01 14:23:30,2023-09-01 14:33:30,2023-09-01 14:37:30,On Time,3232.78,Wallet,64474,1026,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.88,649.27,15.0,365,14,60,Lucky Dar,Regular,Amritsar,684269,2023,9,Sep,4,3,0,2023-09
2767430579,60619,3,726.41,2179.23,16424635,2023-10-21 07:51:34,2023-10-21 08:04:34,2023-10-21 08:11:34,Slightly Delayed,2819.8,Wallet,16851,8979,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,Fitan Kade,Premium,Mirzapur,607949,2023,10,Oct,5,4,1,2023-10
5934372451,144124,2,162.67,325.34,56441247,2023-04-10 01:58:24,2023-04-10 02:10:24,2023-04-10 02:05:24,On Time,3355.51,Cash,81095,9122,Detergent,Household Care,Lalla-Srinivasan,162.67,216.89,25.0,365,11,82,Aashi Narula,Premium,Meerut,27074,2023,4,Apr,0,2,0,2023-04
6833977302,490602,3,549.47,1648.41,97475543,2023-06-05 04:44:35,2023-06-05 04:57:35,2023-06-05 05:22:35,Significantly Delayed,2495.74,Wallet,66274,9262,Sugar,Grocery & Staples,Raghavan Inc,549.47,646.44,15.0,365,20,71,Niharika Nagi,Premium,Udupi,321865,2023,6,Jun,0,2,0,2023-06
8396649871,953175,3,225.21,675.63,2517955,2024-02-27 16:16:35,2024-02-27 16:26:35,2024-02-27 16:27:35,On Time,950.6,UPI,66543,1658,Baby Food,Baby Care,Sehgal-Nagarajan,225.21,321.73,30.0,365,11,73,Charan Sharma,Regular,Mathura,52692,2024,2,Feb,1,1,0,2024-02
1937188757,257719,3,281.73,845.19,57392064,2023-09-05 02:46:11,2023-09-05 02:59:11,2023-09-05 03:04:11,On Time,3936.8,Cash,55848,8861,Eggs,Dairy & Breakfast,Chaudhuri PLC,281.73,352.16,20.0,7,17,93,Lavanya Jain,Regular,Udupi,688100,2023,9,Sep,1,3,0,2023-09
3142198801,300159,3,44.35,133.05,49152878,2024-07-16 01:14:38,2024-07-16 01:25:38,2024-07-16 01:24:38,On Time,1409.38,Wallet,7052,40,Cola,Cold Drinks & Juices,"Basu, Rout and Mistry",44.35,63.36,30.0,180,20,93,Patrick Sandhu,Premium,Gwalior,649817,2024,7,Jul,1,3,0,2024-07
6087109745,679284,1,877.89,877.89,84824280,2023-03-18 19:01:19,2023-03-18 19:21:19,2023-03-18 19:24:19,On Time,2201.69,Cash,77386,1486,Cough Syrup,Pharmacy,Pant LLC,877.89,1097.36,20.0,365,28,95,Kamya Narayan,Inactive,Ongole,989821,2023,3,Mar,5,1,1,2023-03
8895262247,153019,1,947.95,947.95,191616,2023-03-20 03:14:16,2023-03-20 03:25:16,2023-03-20 03:40:16,Slightly Delayed,1664.01,Card,44279,7859,Onions,Fruits & Vegetables,Aurora LLC,947.95,1263.93,25.0,3,13,88,Brijesh Tata,Regular,Pallavaram,587079,2023,3,Mar,0,1,0,2023-03
5138524153,689769,3,46.62,139.85999999999999,7522036,2023-08-09 18:06:42,2023-08-09 18:21:42,2023-08-09 18:16:42,On Time,845.0,Card,44843,3542,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.62,77.7,40.0,180,17,51,Kashvi Karan,Premium,Hospet,173000,2023,8,Aug,2,3,0,2023-08
9789995549,757274,1,98.32,98.32,34567918,2024-01-24 22:05:21,2024-01-24 22:25:21,2024-01-24 22:29:21,On Time,2653.75,Cash,12282,7209,Pet Treats,Pet Care,"Minhas, Kapoor and Sethi",98.32,151.26,35.0,365,27,95,Meghana Ranganathan,Inactive,Latur,550475,2024,1,Jan,2,1,0,2024-01
7485459856,455755,2,44.09,88.18,89784343,2023-09-15 07:10:58,2023-09-15 07:22:58,2023-09-15 07:20:58,On Time,1163.04,UPI,77052,8664,Detergent,Household Care,Mangal-Sathe,44.09,58.79,25.0,365,23,53,Radhika Kaul,Premium,Dibrugarh,451264,2023,9,Sep,4,3,0,2023-09
4033626537,89084,3,598.83,1796.4900000000002,66943324,2023-05-03 22:54:44,2023-05-03 23:09:44,2023-05-03 23:09:44,On Time,1379.99,UPI,15034,4743,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",598.83,748.54,20.0,7,27,74,Gavin Karnik,Premium,Gorakhpur,851838,2023,5,May,2,2,0,2023-05
9370915142,760828,3,563.45,1690.3500000000001,95372766,2023-10-28 19:29:21,2023-10-28 19:49:21,2023-10-28 19:59:21,Slightly Delayed,1849.29,Card,53012,6129,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",563.45,866.85,35.0,365,23,93,Hitesh Morar,Regular,Latur,609032,2023,10,Oct,5,4,1,2023-10
7211325894,56589,1,517.77,517.77,70976153,2023-04-21 14:27:48,2023-04-21 14:41:48,2023-04-21 14:36:48,On Time,2956.03,Card,9731,5539,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85,Devansh Nanda,New,Ahmednagar,541588,2023,4,Apr,4,2,0,2023-04
3482827003,604184,2,397.55,795.1,77869660,2023-05-08 14:59:01,2023-05-08 15:11:01,2023-05-08 15:23:01,Slightly Delayed,3749.87,Wallet,79094,6253,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",397.55,530.07,25.0,365,24,84,Nidhi Sha,Premium,Gandhinagar,843445,2023,5,May,0,2,0,2023-05
6656246719,654623,2,422.14,844.28,19180962,2024-09-09 13:42:16,2024-09-09 13:53:16,2024-09-09 14:07:16,Slightly Delayed,885.08,Wallet,29942,8464,Chips,Snacks & Munchies,Pradhan and Sons,422.14,649.45,35.0,90,18,76,Osha Varghese,Inactive,Kalyan-Dombivli,237601,2024,9,Sep,0,3,0,2024-09
6092663288,818522,3,96.09,288.27,51341672,2024-09-28 03:12:58,2024-09-28 03:32:58,2024-09-28 03:27:58,On Time,4680.35,Cash,67487,8336,Cheese,Dairy & Breakfast,Hora-Roy,96.09,120.11,20.0,7,12,90,Aarna Mital,Regular,Bhagalpur,789995,2024,9,Sep,5,3,1,2024-09
9346041594,491314,2,973.44,1946.88,77559557,2023-06-08 14:26:52,2023-06-08 14:40:52,2023-06-08 14:39:52,On Time,3936.68,Cash,29892,190,Ice Cream,Instant & Frozen Food,Banerjee Inc,973.44,1622.4,40.0,180,11,71,Akshay Varty,New,Madurai,639717,2023,6,Jun,3,2,0,2023-06
9105127475,183929,3,738.74,2216.2200000000003,87213891,2023-11-10 13:37:27,2023-11-10 13:54:27,2023-11-10 14:06:27,Slightly Delayed,4110.56,Card,74365,57,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.74,923.42,20.0,7,20,73,Janani Malhotra,New,Sonipat,813317,2023,11,Nov,4,4,0,2023-11
6120818381,647462,1,326.42,326.42,34768050,2024-05-02 00:28:42,2024-05-02 00:38:42,2024-05-02 00:34:42,On Time,3091.49,UPI,30114,7698,Lotion,Personal Care,"Balan, Samra and Sekhon",326.42,502.18,35.0,365,22,64,Ekalinga Dixit,Inactive,Dhanbad,35987,2024,5,May,3,2,0,2024-05
5174370629,848226,1,209.59,209.59,31156674,2024-07-09 02:51:49,2024-07-09 03:01:49,2024-07-09 03:05:49,On Time,729.87,Card,60359,5902,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,Aarav Jaggi,Inactive,Jamnagar,457035,2024,7,Jul,1,3,0,2024-07
3244930036,300159,1,44.35,44.35,67386193,2023-05-15 01:17:28,2023-05-15 01:33:28,2023-05-15 01:36:28,On Time,2457.44,Cash,88104,2332,Cola,Cold Drinks & Juices,"Basu, Rout and Mistry",44.35,63.36,30.0,180,20,93,Wakeeta Khurana,Regular,Pali,488313,2023,5,May,0,2,0,2023-05
2976493998,91670,3,439.24,1317.72,820740,2024-10-26 08:38:46,2024-10-26 08:56:46,2024-10-26 09:03:46,Slightly Delayed,2716.3,Card,73434,3202,Dish Soap,Household Care,Barman-Ahluwalia,439.24,585.65,25.0,365,27,88,Mekhala Sathe,Premium,Ambala,634784,2024,10,Oct,5,4,1,2024-10
7971593791,146840,1,786.85,786.85,92209869,2023-06-14 04:31:45,2023-06-14 04:41:45,2023-06-14 04:57:45,Significantly Delayed,2048.91,Wallet,41540,9162,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",786.85,983.56,20.0,7,19,89,Bishakha Shah,Regular,Jhansi,680194,2023,6,Jun,2,2,0,2023-06
4052544342,222892,1,869.22,869.22,58214883,2024-04-30 18:23:36,2024-04-30 18:38:36,2024-04-30 18:54:36,Significantly Delayed,987.59,Cash,48904,7759,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,869.22,1158.96,25.0,3,28,88,Udant Grover,Regular,Darbhanga,871302,2024,4,Apr,1,2,0,2024-04
6264003424,739448,2,755.66,1511.32,26863280,2024-08-03 11:28:53,2024-08-03 11:42:53,2024-08-03 11:42:53,On Time,517.03,UPI,73469,1483,Dish Soap,Household Care,Mand-Choudhry,755.66,1007.55,25.0,365,24,79,Aryan Dewan,Inactive,Rajkot,80555,2024,8,Aug,5,3,1,2024-08
3436107152,378230,1,166.42,166.42,64141971,2024-04-04 18:16:56,2024-04-04 18:29:56,2024-04-04 18:34:56,On Time,3112.14,UPI,6379,4757,Nuts,Snacks & Munchies,Kala-Vig,166.42,256.03,35.0,90,13,76,Madhavi Jaggi,Premium,Anantapur,554679,2024,4,Apr,3,2,0,2024-04
8546631319,863930,2,242.57,485.14,10541231,2023-10-30 18:42:37,2023-10-30 18:58:37,2023-10-30 19:02:37,On Time,327.07,Wallet,91729,902,Shampoo,Personal Care,"Sathe, Agarwal and Dhar",242.57,373.18,35.0,365,26,72,Dayita Yadav,Premium,Bhiwandi,94381,2023,10,Oct,0,4,0,2023-10
640960551,52729,1,316.02,316.02,34237583,2023-06-09 02:50:17,2023-06-09 03:03:17,2023-06-09 03:05:17,On Time,3018.53,Cash,25009,8596,Cat Food,Pet Care,Saini LLC,316.02,486.18,35.0,365,25,100,Ishwar Chand,New,Hapur,769474,2023,6,Jun,4,2,0,2023-06
1141173434,53833,1,134.69,134.69,5961261,2023-11-24 04:24:42,2023-11-24 04:38:42,2023-11-24 04:50:42,Slightly Delayed,77.11,Wallet,62363,113,Rice,Grocery & Staples,Tella-Master,134.69,158.46,15.0,365,26,89,Vrishti Memon,Premium,Varanasi,113744,2023,11,Nov,4,4,0,2023-11
528309380,118820,2,12.32,24.64,52409516,2024-04-30 10:59:53,2024-04-30 11:10:53,2024-04-30 11:19:53,Slightly Delayed,2021.54,Wallet,62555,8858,Iced Tea,Cold Drinks & Juices,"Warrior, Ravel and Amble",12.32,17.6,30.0,180,12,61,Rehaan Jha,Inactive,Jabalpur,502565,2024,4,Apr,1,2,0,2024-04
2387509904,107548,2,891.6,1783.2,63310076,2024-07-26 00:01:41,2024-07-26 00:18:41,2024-07-26 00:23:41,On Time,4019.23,Card,89577,5614,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",891.6,1273.71,30.0,180,27,53,Chavvi Jani,Regular,Etawah,334921,2024,7,Jul,4,3,0,2024-07
6791931269,567671,3,418.48,1255.44,38133873,2024-07-05 01:32:45,2024-07-05 01:45:45,2024-07-05 01:50:45,On Time,329.79,Wallet,51873,3261,Biscuits,Snacks & Munchies,Nagar LLC,418.48,643.82,35.0,90,12,90,Rehaan Borde,Premium,Khammam,123704,2024,7,Jul,4,3,0,2024-07
4063689432,837480,1,217.4,217.4,6025470,2023-10-14 03:18:34,2023-10-14 03:34:34,2023-10-14 03:33:34,On Time,4593.42,Cash,72992,370,Cough Syrup,Pharmacy,Edwin and Sons,217.4,271.75,20.0,365,22,82,Isaac Mander,Premium,Sagar,644361,2023,10,Oct,5,4,1,2023-10
1206887762,366066,2,918.58,1837.16,59909004,2024-06-19 01:04:43,2024-06-19 01:23:43,2024-06-19 01:37:43,Slightly Delayed,1620.95,Wallet,20391,9364,Soap,Personal Care,Mandal LLC,918.58,1413.2,35.0,365,16,52,Indali Master,New,Haridwar,910220,2024,6,Jun,2,2,0,2024-06
6409437174,767398,3,22.14,66.42,3399251,2023-12-06 13:00:16,2023-12-06 13:14:16,2023-12-06 13:36:16,Significantly Delayed,1348.39,Wallet,9955,866,Dish Soap,Household Care,"Arya, Sundaram and Pingle",22.14,29.52,25.0,365,15,57,Ekalinga Bhatt,New,Solapur,498701,2023,12,Dec,2,4,0,2023-12
1355164713,131937,3,287.81,863.4300000000001,28995786,2023-09-03 15:15:59,2023-09-03 15:30:59,2023-09-03 15:31:59,On Time,2054.43,Card,7902,3264,Frozen Pizza,Instant & Frozen Food,"Varkey, Devi and Ganguly",287.81,479.68,40.0,180,18,68,Vanya Swamy,Inactive,Bardhaman,985614,2023,9,Sep,6,3,1,2023-09
2604772138,36412,2,397.68,795.36,15144290,2024-05-21 11:26:22,2024-05-21 11:44:22,2024-05-21 11:46:22,On Time,1515.64,Cash,8171,9574,Dish Soap,Household Care,Muni-Shankar,397.68,530.24,25.0,365,27,92,Omkaar Swamy,New,Nizamabad,789273,2024,5,May,1,2,0,2024-05
5868093790,67197,2,552.2,1104.4,61618079,2023-04-05 23:55:52,2023-04-06 00:08:52,2023-04-06 00:11:52,On Time,443.03,Card,30003,6582,Butter,Dairy & Breakfast,Shetty-Bora,552.2,690.25,20.0,7,20,79,Isaac Sunder,Inactive,Ambala,941949,2023,4,Apr,2,2,0,2023-04
10161194,382511,1,702.54,702.54,63238941,2023-12-24 23:10:35,2023-12-24 23:28:35,2023-12-24 23:31:35,On Time,3827.54,Card,58293,6592,Butter,Dairy & Breakfast,Bora-Thakkar,702.54,878.17,20.0,7,26,88,Vidhi Misra,Regular,Gwalior,778124,2023,12,Dec,6,4,1,2023-12
8930380639,107548,1,891.6,891.6,98540377,2023-10-03 02:51:58,2023-10-03 03:09:58,2023-10-03 03:09:58,On Time,556.35,UPI,4457,6679,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",891.6,1273.71,30.0,180,27,53,Brinda Datta,Regular,Unnao,713632,2023,10,Oct,1,4,0,2023-10
2247940574,679284,3,877.89,2633.67,11202130,2024-04-09 07:42:54,2024-04-09 08:02:54,2024-04-09 08:07:54,On Time,2397.73,Card,67154,5259,Cough Syrup,Pharmacy,Pant LLC,877.89,1097.36,20.0,365,28,95,Zehaan Lad,Premium,Bhilwara,854285,2024,4,Apr,1,2,0,2024-04
6190907327,18035,3,968.94,2906.82,64151769,2023-11-03 00:35:52,2023-11-03 00:52:52,2023-11-03 00:52:52,On Time,1891.03,Card,9720,3217,Dish Soap,Household Care,Ramesh Inc,968.94,1291.92,25.0,365,12,87,Teerth Mallick,New,Mysore,33453,2023,11,Nov,4,4,0,2023-11
127277515,654297,3,13.25,39.75,35455991,2023-09-30 08:18:09,2023-09-30 08:37:09,2023-09-30 08:41:09,On Time,2838.48,Card,87204,3277,Potatoes,Fruits & Vegetables,Chandran-Dass,13.25,17.67,25.0,3,20,86,Aryan Balakrishnan,New,Tezpur,504712,2023,9,Sep,5,3,1,2023-09
8209093135,91670,2,439.24,878.48,2558646,2023-10-30 06:16:40,2023-10-30 06:35:40,2023-10-30 06:37:40,On Time,481.63,Card,43473,744,Dish Soap,Household Care,Barman-Ahluwalia,439.24,585.65,25.0,365,27,88,Vyanjana Dara,Premium,Bhusawal,516102,2023,10,Oct,0,4,0,2023-10
4419380079,567671,1,418.48,418.48,1989720,2023-12-15 15:15:19,2023-12-15 15:33:19,2023-12-15 15:41:19,Slightly Delayed,3278.3,Cash,19632,1701,Biscuits,Snacks & Munchies,Nagar LLC,418.48,643.82,35.0,90,12,90,Anusha Bahri,Inactive,Saharanpur,232753,2023,12,Dec,4,4,0,2023-12
2954606845,376447,3,724.84,2174.52,14294171,2024-10-26 08:39:43,2024-10-26 08:58:43,2024-10-26 08:54:43,On Time,995.56,Wallet,96117,7556,Butter,Dairy & Breakfast,Gara and Sons,724.84,906.05,20.0,7,17,64,Ikshita Bava,Regular,Saharanpur,84734,2024,10,Oct,5,4,1,2024-10
